444;Ponelo Kepulauan
444;Anggrek
444;Monano
444;Sumalata
444;Sumalata Timur
444;Tolinggula
444;Biau
445;Kota Barat
445;Dungingi
445;Kota Selatan
445;Kota Timur
445;Hulonthalangi
445;Dumbo Raya
445;Kota Utara
445;Kota Tengah
445;Sipatana
446;Banggae
446;Banggae Timur
446;Pamboang
446;Sendana
446;Tammerodo
446;Tubo Sendana
446;Malunda
446;Ulumanda
447;Tinambung
447;Balanipa
447;Limboro
447;Tubbi Taramanu
447;Alu
447;Campalagian
447;Luyo
447;Wonomulyo
447;Mapilli
447;Tapango
447;Matakali
447;B U L O
447;Polewali
447;Binuang
447;Anreapi
447;Matangnga
448;Sumarorong
448;Messawa
448;Pana
448;Nosu
448;Tabang
448;Mamasa
448;Tanduk Kalua
448;Balla
448;Sesenapadang
448;Tawalian
448;Mambi
448;Bambang
448;Rantebulahan Timur
448;Mehalaan
448;Aralle
448;Buntu Malangka
448;Tabulahan
449;Tapalang
449;Tapalang Barat
449;Mamuju
449;Simboro
449;Balabalakang
449;Kalukku
449;Papalang
449;Sampaga
449;Tommo
449;Kalumpang
449;Bonehau
450;Sarudu
450;Dapurang
450;Duripoku
450;Baras
450;Bulu Taba
450;Lariang
450;Pasangkayu
450;Tikke Raya
450;Pedongga
450;Bambalamotu
450;Bambaira
450;Sarjo
451;Pangale
451;Budong-Budong
451;Tobadak
451;Topoyo
451;Karossa
452;Tanimbar Selatan
452;Wer Tamrian
452;Wer Maktian
452;Selaru
452;Tanimbar Utara
452;Yaru
452;Wuar Labobar
452;Nirunmas
452;Kormomolin
452;Molu Maru
453;Kei Kecil
453;Kei Kecil Barat
453;Kei Kecil Timur
453;Hoat Sorbay
453;Manyeuw
453;Kei Kecil Timur Selatan
453;Kei Besar
453;Kei Besar Utara Timur
453;Kei Besar Selatan
453;Kei Besar Utara Barat
453;Kei Besar Selatan Barat
454;Banda
454;Tehoru
454;Telutih
454;Amahai
454;Kota Masohi
454;Teluk Elpaputih
454;Teon Nila Serua
454;Saparua
454;Nusalaut
454;Saparua Timur
454;P. Haruku
454;Salahutu
454;Leihitu
454;Leihitu Barat
454;Seram Utara
454;Seram Utara Barat
454;Seram Utara Timur Kobi
454;Seram Utara Timur Seti
455;Namlea
455;Waeapo
455;Waplau
455;Bata Bual
455;Teluk Kaiely
455;Waelata
455;Lolong Guba
455;Lilialy
455;Air Buaya
455;Fena Leisela
456;Aru Selatan
456;Aru Selatan Timur
456;Aru Selatan Utara
456;Aru Tengah
456;Aru Tengah Timur
456;Aru Tengah Selatan
456;Pulau-Pulau Aru
456;Aru Utara
456;Aru Utara Timur Batuley
456;Sir-Sir
457;Huamual Belakang
457;Kepulauan Manipa
457;Seram Barat
457;Huamual
457;Kairatu
457;Kairatu Barat
457;Inamosol
457;Amalatu
457;Elpaputih
457;Taniwel
457;Taniwel Timur
458;Pulau Gorom
458;Wakate
458;Teor
458;Gorom Timur
458;Pulau Panjang
458;Seram Timur
458;Tutuk Tolu
458;Kilmury
458;Lian Vitu
458;Kian Darat
458;Werinama
458;Siwalalat
458;Bula
458;Bula Barat
458;Teluk Waru
459;Wetar
459;Wetar Barat
459;Wetar Utara
459;Wetar Timur
459;Pp. Terselatan
459;Kisar Utara
459;Kepulauan Romang
459;Letti
459;Moa
459;Lakor
459;Damer
459;Mdona Hiera
459;Pp. Babar
459;Pulau Wetang
459;Babar Timur
459;Pulau Masela
459;Dawelor Dawera
460;Kepala Madan
460;Leksula
460;Fena Fafan
460;Namrole
460;Waisama
460;Ambalau
461;Nusaniwe
461;Sirimau
461;Leitimur Selatan
461;Teluk Ambon Baguala
461;Teluk Ambon
462;Pp. Kur
462;Kur Selatan
462;Tayando Tam
462;Pulau Dullah Utara
462;Pulau Dullah Selatan
463;Jailolo
463;Jailolo Selatan
463;Sahu
463;Sahu Timur
463;Ibu
463;Ibu Selatan
463;Tabaru
463;Loloda
464;Weda
464;Weda Selatan
464;Weda Utara
464;Weda Tengah
464;Weda Timur
464;Pulau Gebe
464;Patani
464;Patani Utara
464;Patani Barat
464;Patani Timur
465;Sula Besi Barat
465;Sulabesi Selatan
465;Sanana
465;Sula Besi Tengah
465;Sulabesi Timur
465;Sanana Utara
465;Mangoli Timur
465;Mangoli Tengah
465;Mangoli Utara Timur
465;Mangoli Barat
465;Mangoli Utara
465;Mangoli Selatan
466;Obi Selatan
466;Obi
466;Obi Barat
466;Obi Timur
466;Obi Utara
466;Bacan
466;Mandioli Selatan
466;Mandioli Utara
466;Bacan Selatan
466;Batang Lomang
466;Bacan Timur
466;Bacan Timur Selatan
466;Bacan Timur Tengah
466;Bacan Barat
466;Kasiruta Barat
466;Kasiruta Timur
466;Bacan Barat Utara
466;Kayoa
466;Kayoa Barat
466;Kayoa Selatan
466;Kayoa Utara
466;Pulau Makian
466;Makian Barat
466;Gane Barat
466;Gane Barat Selatan
466;Gane Barat Utara
466;Kepulauan Joronga
466;Gane Timur
466;Gane Timur Tengah
466;Gane Timur Selatan
467;Malifut
467;Kao Teluk
467;Kao
467;Kao Barat
467;Kao Utara
467;Tobelo Selatan
467;Tobelo Barat
467;Tobelo Timur
467;Tobelo
467;Tobelo Tengah
467;Tobelo Utara
467;Galela
467;Galela Selatan
467;Galela Barat
467;Galela Utara
467;Loloda Utara
467;Loloda Kepulauan
468;Maba Selatan
468;Kota Maba
468;Wasile Selatan
468;Wasile
468;Wasile Timur
468;Wasile Tengah
468;Wasile Utara
468;Maba
468;Maba Tengah
468;Maba Utara
469;Morotai Selatan
469;Morotai Timur
469;Morotai Selatan Barat
469;Morotai Jaya
469;Morotai Utara
470;Taliabu Barat
470;Taliabu Selatan
470;Tabona
470;Taliabu Timur Selatan
470;Taliabu Timur
470;Taliabu Utara
470;Lede
470;Taliabu Barat Laut
471;Pulau Ternate
471;Moti
471;Pulau Batang Dua
471;Pulau Hiri
471;Ternate Selatan
471;Ternate Tengah
471;Ternate Utara
472;Tidore Selatan
472;Tidore Utara
472;Tidore
472;Tidore Timur
472;Oba
472;Oba Selatan
472;Oba Utara
472;Oba Tengah
473;Fakfak Timur
473;Karas
473;Fakfak Timur Tengah
473;Fakfak
473;Fakfak Tengah
473;Pariwari
473;Fakfak Barat
473;Wartutin
473;Kokas
473;Teluk Patipi
473;Kramongmongga
473;Bomberay
473;Arguni
473;Mbahamdandara
473;Furwagi
473;Kayauni
473;Tomage
474;Buruway
474;Teluk Arguni
474;Teluk Arguni Bawah
474;Kaimana
474;Kambrau
474;Teluk Etna
474;Yamor
475;Naikere
475;Wondiboy
475;Rasiey
475;Kuri Wamesa
475;Wasior
475;Duairi
475;Roon
475;Windesi
475;Nikiwar
475;Wamesa
475;Roswar
475;Rumberpon
475;Soug Jaya
476;Fafurwar
476;Babo
476;Sumuri
476;Aroba
476;Kaitaro
476;Kuri
476;Wamesa
476;Bintuni
476;Manimeri
476;Tuhiba
476;Dataran Beimes
476;Tembuni
476;Aranday
476;Kamundan
476;Tomu
476;Weriagar
476;Moskona Selatan
476;Meyado
476;Moskona Barat
476;Merdey
476;Biscoop
476;Masyeta
476;Moskona Utara
476;Moskona Timur
477;Warmare
477;Prafi
477;Manokwari Barat
477;Manokwari Timur
477;Manokwari Utara
477;Manokwari Selatan
477;Tanah Rubu
477;Masni
477;Sidey
478;Inanwatan
478;Metemani
478;Kokoda
478;Kais
478;Kokoda Utara
478;Kais Darat
478;Moswaren
478;Teminabuan
478;Seremuk
478;Wayer
478;Konda
478;Saifi
478;Sawiat
478;Fokour
478;Salkma
479;Moraid
479;Klaso
479;Makbon
479;Klayili
479;Beraur
479;Klamono
479;Klabot
479;Klawak
479;Salawati
479;Mayamuk
479;Salawati Timur
479;Seget
479;Segun
479;Salawati Selatan
479;Aimas
479;Mariat
479;Sorong
479;Sayosa
479;Maudus
480;Misool Selatan
480;Misool Barat
480;Misool
480;Kofiau
480;Misool Timur
480;Kepulauan Sembilan
480;Salawati Utara
480;Salawati Tengah
480;Salawati Barat
480;Batanta Selatan
480;Batanta Utara
480;Waigeo Selatan
480;Teluk Mayalibit
480;Meos Mansar
480;Kota Waisai
480;Tiplol Mayalibit
480;Waigeo Barat
480;Waigeo Barat Kepulauan
480;Waigeo Utara
480;Warwarbomi
480;Supnin
480;Kepulauan Ayau
480;Ayau
480;Waigeo Timur
481;Fef
481;Syujak
481;Miyah
481;Abun
481;Kwoor
481;Sausapor
481;Yembun
481;Kebar
481;Senopi
481;Amberbaken
481;Mubarni / Arfu
482;Aitinyo Barat/Athabu
482;Ayamaru Selatan Jaya
482;Aitinyo
482;Aitinyo Tengah
482;Aifat Selatan
482;Aifat Timur Selatan
482;Aifat
482;Aitinyo Utara
482;Aitinyo Raya
482;Ayamaru Timur
482;Ayamaru Timur Selatan
482;Ayamaru
482;Ayamaru Selatan
482;Ayamaru Jaya
482;Ayamaru Tengah
482;Ayamaru Barat
482;Ayamaru Utara
482;Ayamaru Utara Timur
482;Mare
482;Mare Selatan
482;Aifat Utara
482;Aifat Timur
482;Aifat Timur Tengah
482;Aifat Timur Jauh
483;Tahota
483;Dataran Isim
483;Nenei
483;Momi Waren
483;Ransiki
483;Oransbari
484;Didohu
484;Sururey
484;Anggi Gida
484;Membey
484;Anggi
484;Taige
484;Hingk
484;Menyambouw
484;Catubouw
484;Testega
485;Sorong Barat
485;Sorong Kepulauan
485;Maladum Mes
485;Sorong Timur
485;Sorong Utara
485;Sorong
485;Sorong Manoi
485;Klaurung
485;Malaimsimsa
485;Sorong Kota
486;Kimaam
486;Waan
486;Tabonji
486;Ilwayab
486;Okaba
486;Tubang
486;Ngguti
486;Kaptel
486;Kurik
486;Malind
486;Animha
486;Merauke
486;Semangga
486;Tanah Miring
486;Jagebob
486;Sota
486;Naukenjerai
486;Muting
486;Eligobel
486;Ulilin
487;Wamena
487;Asolokobal
487;Walelagama
487;Trikora
487;Napua
487;Walaik
487;Wouma
487;Walesi
487;Asotipo
487;Maima
487;Hubikosi
487;Pelebaga
487;Ibele
487;Tailarek
487;Hubikiak
487;Asologaima
487;Musatfak
487;Silo Karno Doga
487;Pyramid
487;Muliama
487;Wame
487;Kurulu
487;Usilimo
487;Wita Waya
487;Libarek
487;Wadangku
487;Pisugi
487;Bolakme
487;Wollo
487;Yalengga
487;Tagime
487;Molagalome
487;Tagineri
487;Bugi
487;Bpiri
487;Koragi
487;Itlay Hasige
487;Siepkosi
487;Popugoba
488;Kaureh
488;Airu
488;Yapsi
488;Kemtuk
488;Kemtuk Gresi
488;Gresi Selatan
488;Nimboran
488;Nimboran Timur / Namblong
488;Nimbokrang
488;Unurum Guay
488;Demta
488;Yokari
488;Depapre
488;Ravenirara
488;Sentani Barat
488;Waibu
488;Sentani
488;Ebungfau
488;Sentani Timur
489;Uwapa
489;Menou
489;Dipa
489;Yaur
489;Teluk Umar
489;Wanggar
489;Nabire Barat
489;Nabire
489;Teluk Kimi
489;Napan
489;Makimi
489;Wapoga
489;Kepulauan Moora
489;Siriwo
489;Yaro
490;Yapen Timur
490;Pantura Yapen
490;Teluk Ampimoi
490;Raimbawi
490;Pulau Kurudu
490;Angkaisera
490;Kep. Ambai
490;Yawakukat
490;Yapen Selatan
490;Kosiwo
490;Anataurei
490;Yapen Barat
490;Wonawa
490;Pulau Yerui
490;Poom
490;Windesi
491;Numfor Barat
491;Orkeri
491;Numfor Timur
491;Bruyadori
491;Poiru
491;Padaido
491;Aimando Padaido
491;Biak Timur
491;Oridek
491;Biak Kota
491;Samofa
491;Yendidori
491;Biak Utara
491;Andey
491;Warsa
491;Yawosi
491;Bondifuar
491;Biak Barat
491;Swandiwe
492;Paniai Timur
492;Yatamo
492;Kebo
492;Bibida
492;Dumadama
492;Aradide
492;Ekadide
492;Paniai Barat
492;Siriwo
492;Bogobaida
493;Fawi
493;Dagai
493;Kiyage
493;Mulia
493;Yambi
493;Ilamburawi
493;Muara
493;Pagaleme
493;Gurage
493;Irimuli
493;Ilu
493;Torere
493;Yamoneri
493;Waegi
493;Nume
493;Nioga
493;Gubume
493;Taganombak
493;Tingginambut
493;Kalome
493;Wanwi
493;Mewoluk
493;Lumo
493;Molanikime
493;Yamo
493;Dokome
494;Mimika Barat
494;Mimika Barat Jauh
494;Mimika Barat Tengah
494;Amar
494;Mimika Timur
494;Mimika Tengah
494;Mimika Timur Jauh
494;Mimika Baru
494;Kuala Kencana
494;Tembagapura
494;Wania
494;Iwaka
494;Kwamki Narama
494;Agimuga
494;Jila
494;Jita
494;Alama
494;Hoya
495;Jair
495;Subur
495;Kia
495;Mindiptana
495;Iniyandit
495;Kombut
495;Sesnuk
495;Mandobo
495;Fofi
495;Arimop
495;Kouh
495;Bomakia
495;Firiwage
495;Manggelum
495;Yaniruma
495;Kawagit
495;Kombay
495;Waropko
495;Ambatkwi
495;Ninati
496;Nambioman Bapai
496;Minyamur
496;Edera
496;Venaha
496;Syahcame
496;Bamgi
496;Yakomi
496;Obaa
496;Passue
496;Haju
496;Assue
496;Citakmitak
496;Kaibar
496;Passue Bawah
496;Ti-Zain
497;Pantai Kasuari
497;Kopay
497;Der Koumur
497;Safan
497;Fayit
497;Atsy
497;Sirets
497;Ayip
497;Bectbamu
497;Suator
497;Kolf Braza
497;Akat
497;Jetsy
497;Agats
497;Sawa Erma
497;Suru-Suru
497;Unir Sirau
497;Joerat
497;Pulau Tiga
498;Kurima
498;Musaik
498;Dekai
498;Obio
498;Pasema
498;Amuma
498;Suru-Suru
498;Wusama
498;Silimo
498;Ninia
498;Holuwon
498;Lolat
498;Langda
498;Bomela
498;Suntamon
498;Sobaham
498;Korupun
498;Sela
498;Kwelamdua
498;Anggruk
498;Panggema
498;Walma
498;Kosarek
498;Ubahak
498;Nalca
498;Puldama
498;Nipsan
498;Samenage
498;Tangma
498;Soba
498;Mugi
498;Yogosem
498;Kayo
498;Sumo
498;Hogio
498;Ukha
498;Werima
498;Soloikma
498;Seradala
498;Kabianggama
498;Kwikma
498;Hilipuk
498;Yahuliambut
498;Hereapini
498;Ubalihi
498;Talambo
498;Pronggoli
498;Endomen
498;Kona
498;Duram
498;Dirwemna
499;Iwur
499;Kawor
499;Tarup
499;Awinbon
499;Oksibil
499;Pepera
499;Alemsom
499;Serambakon
499;Kolomdol
499;Oksop
499;Ok Bape
499;Ok Aon
499;Borme
499;Bime
499;Epumek
499;Weime
499;Pamek
499;Nongme
499;Batani
499;Okbi
499;Aboy
499;Okbab
499;Teiraplu
499;Yefta
499;Kiwirok
499;Kiwirok Timur
499;Oksebang
499;Okhika
499;Oklip
499;Oksamol
499;Okbemta
499;Batom
499;Murkim
499;Mofinop
500;Kanggime
500;Woniki
500;Nabunage
500;Gilubandu
500;Wakuo
500;Aweku
500;Bogonuk
500;Karubaga
500;Goyage
500;Wunin
500;Kondaga
500;Nelawi
500;Kuari
500;Lianogoma
500;Biuk
500;Bokondini
500;Bokoneri
500;Bewani
500;Kembu
500;Wina
500;Umagi
500;Panaga
500;Poganeri
500;Kamboneri
500;Air Garam
500;Dow
500;Wari / Taiyeve
500;Egiam
500;Nunggawi
500;Kubu
500;Anawi
500;Wugi
500;Geya
500;Wenam
500;Numba
500;Kai
500;Dundu
500;Gundagi
500;Timori
500;Yuneri
500;Tagime
500;Danime
500;Yuko
500;Telenggeme
500;Gika
500;Tagineri
501;Pantai Timur Bagian Barat
501;Pantai Timur
501;Sungai Biri
501;Bonggo
501;Bonggo Timur
501;Bonggo Barat
501;Tor Atas
501;Ismari
501;Sarmi
501;Sarmi Timur
501;Sarmi Selatan
501;Sobey
501;Muara Tor
501;Verkam
501;Pantai Barat
501;Apawer Hulu
501;Apawer Hilir
501;Apawer Tengah
502;Web
502;Towe
502;Yaffi
502;Senggi
502;Kaisenar
502;Waris
502;Arso
502;Arso Timur
502;Arso Barat
502;Mannem
502;Skanto
503;Waropen Bawah
503;Inggerus
503;Urei Faisei
503;Oudate
503;Wapoga
503;Masirei
503;Risei Sayati
503;Demba
503;Soyoi Mambai
503;Wonti
503;Walani
503;Kirihi
504;Supiori Selatan
504;Kepulauan Aruri
504;Supiori Utara
504;Supiori Barat
504;Supiori Timur
505;Waropen Atas
505;Benuki
505;Sawai
505;Mamberamo Ilir
505;Mamberamo Tengah
505;Iwaso
505;Mamberamo Tengah Timur
505;Rofaer
505;Mamberamo Ulu
506;Wosak
506;Kenyam
506;Geselma
506;Mapenduma
506;Mugi
506;Yigi
506;Mbuwa
506;Gearek
507;Makki
507;Gupura
507;Kolawa
507;Gelok Beam
507;Pirime
507;Buguk Gona
507;Milimbo
507;Gollo
507;Wiringgabut
507;Tiom
507;Nogi
507;Mokoni
507;Niname
507;Yiginua
507;Balingga
507;Balingga Barat
507;Bruwa
507;Kuyawage
507;Wano Barat
507;Malagaineri
507;Melagai
507;Tiomneri
507;Wereka
507;Dimba
507;Kelulome
507;Gamelia
507;Karu
507;Yiluk
507;Guna
507;Poga
507;Muara
508;Kobakma
508;Ilugwa
508;Kelila
508;Eragayam
508;Megambilis
509;Welarek
509;Apalapsili
509;Abenaho
509;Elelim
509;Benawa
510;Agadugume
510;Gome
510;Ilaga
510;Sinak
510;Pogoma
510;Wangbe
510;Beoga
510;Doufo
511;Sukikai Selatan
511;Piyaiye
511;Mapia Barat
511;Mapia Tengah
511;Mapia
511;Dogiyai
511;Kamu Selatan
511;Kamu
511;Kamu Timur
511;Kamu Utara
512;Homeyo
512;Sugapa
512;Hitadipa
512;Agisiga
512;Biandoga
512;Wandai
513;Kapiraya
513;Tigi Barat
513;Tigi
513;Tigi Timur
513;Bowobado
514;Muara Tami
514;Abepura
514;Heram
514;Jayapura Selatan
514;Jayapura Utara
